9126bde;Yeison Cardona;Wed Oct 5 13:33:31 2022 -0500;Update hashes
693dc85;Yeison Cardona;Wed Oct 5 13:08:47 2022 -0500;Update database
e584146;Yeison Cardona;Wed Oct 5 12:30:50 2022 -0500;Split database
2c63ea2;Yeison Cardona;Sat Oct 1 22:01:40 2022 -0500;Update Broadcast and Newsletter
b666984;Yeison Cardona;Thu Sep 29 20:37:28 2022 -0500;Update Broadcast and Newsletter
5972631;Yeison Cardona;Tue Sep 20 09:13:50 2022 -0500;Update Brython to 3.10.7
53a0a14;Yeison Cardona;Sun Sep 18 19:37:09 2022 -0500;Update database
dcbe975;Yeison Cardona;Sun Sep 18 19:10:32 2022 -0500;Update Brython
5d9ac47;Yeison Cardona;Sat Sep 17 20:42:59 2022 -0500;Update Brython to 3.10.7
eb77568;Yeison Cardona;Fri Sep 16 13:45:42 2022 -0500;Update security
2123001;Yeison Cardona;Tue Sep 13 17:40:15 2022 -0500;Update dtabase
51a9ee9;Yeison Cardona;Fri Sep 9 16:46:53 2022 -0500;Update with unal custom template
3ac7318;Yeison Cardona;Fri Sep 9 13:50:21 2022 -0500;Update with unal custom template
2bcc0dc;Yeison Cardona;Fri Sep 9 13:39:39 2022 -0500;Update with unal custom template
b53cd43;Yeison Cardona;Fri Sep 9 11:52:24 2022 -0500;Autoload Brython
e5bef17;Yeison Cardona;Fri Sep 9 11:49:54 2022 -0500;Fix | CSP: Wildcard Directive
0cf3a28;Yeison Cardona;Thu Sep 8 18:55:43 2022 -0500;Update with unal custom template
1c33a97;Yeison Cardona;Thu Sep 8 18:54:02 2022 -0500;Update with unal custom template
e294537;Yeison Cardona;Thu Sep 8 18:51:50 2022 -0500;Update with unal custom template
8b33fd6;Yeison Cardona;Wed Sep 7 16:52:42 2022 -0500;Update with unal custom template
18c690f;Yeison Cardona;Wed Sep 7 13:58:50 2022 -0500;Update with unal custom template
a0b2b68;Yeison Cardona;Mon Sep 5 23:13:04 2022 -0500;Update with unal custom template
00eae7e;Yeison Cardona;Mon Sep 5 18:49:35 2022 -0500;Update with unal custom template
62fca63;Yeison Cardona;Mon Sep 5 14:10:25 2022 -0500;Update with unal custom template
b33b857;Yeison Cardona;Mon Sep 5 13:21:52 2022 -0500;Update with unal custom template
3740bff;Yeison Cardona;Mon Sep 5 12:17:32 2022 -0500;Update with unal custom template
cde6c33;Yeison Cardona;Sat Sep 3 21:10:44 2022 -0500;Update with unal custom template
6cd6f53;Yeison Cardona;Sat Sep 3 20:15:38 2022 -0500;Update with unal custom template
2910a59;Yeison Cardona;Sun Aug 28 22:50:00 2022 -0500;Update project